Date,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_score,sentiment_polarity
2022-08-16,0.34081274,0.35812607,0.30106115,-0.03975159,0
2022-08-17,0.14610709,0.3601389,0.49375403,0.34764695,1
2022-08-18,0.040554952,0.31108811,0.6483569,0.607802,1
2022-08-19,0.06722496,0.4819642,0.45081082,0.38358587,1
2022-08-22,0.04206743,0.25991637,0.6980162,0.6559488,1
2022-08-23,0.2413606,0.62252283,0.13611662,-0.10524398,-1
2022-08-24,0.34752816,0.2720395,0.3804323,0.032904148,0
2022-08-25,0.29986477,0.07100937,0.6291259,0.32926112,1
2022-08-26,0.112729594,0.543465,0.34380537,0.23107578,1
2022-08-29,0.043082938,0.31003332,0.6468837,0.6038008,1
2022-08-30,0.20175073,0.15585782,0.64239144,0.44064072,1
2022-08-31,0.14673568,0.39477226,0.45849207,0.31175637,1
2022-09-01,0.12849267,0.38673443,0.4847729,0.3562802,1
2022-09-02,0.26680493,0.37463716,0.35855794,0.091753006,0
2022-09-06,0.13590655,0.32778266,0.5363108,0.40040424,1
2022-09-07,0.33876255,0.32574275,0.33549467,-0.0032678843,0
2022-09-08,0.23120882,0.21571319,0.553078,0.3218692,1
2022-09-09,0.5685253,0.17411546,0.25735924,-0.31116608,-1
2022-09-12,0.11706532,0.24233268,0.64060205,0.52353674,1
2022-09-13,0.0509712,0.67161417,0.27741462,0.22644342,1
2022-09-14,0.13672416,0.4457489,0.41752693,0.2808028,1
2022-09-15,0.06825398,0.38454,0.54720604,0.47895205,1
2022-09-16,0.16022645,0.45370543,0.38606808,0.22584163,1
2022-09-19,0.27006826,0.20640178,0.5235299,0.25346163,1
2022-09-20,0.18418042,0.4170861,0.39873347,0.21455304,1
2022-09-21,0.24684279,0.23985744,0.51329976,0.26645696,1
2022-09-22,0.2429657,0.27326056,0.48377374,0.24080804,1
2022-09-23,0.10280185,0.60145587,0.29574227,0.19294041,1
2022-09-26,0.28465554,0.29319358,0.42215088,0.13749534,1
2022-09-27,0.06560271,0.565794,0.36860326,0.30300054,1
2022-09-28,0.095993325,0.29337338,0.6106333,0.51464,1
2022-09-29,0.094003886,0.49564594,0.4103502,0.31634632,1
2022-09-30,0.098650925,0.3469079,0.5544412,0.45579028,1
2022-10-03,0.2604964,0.2299815,0.50952214,0.24902573,1
2022-10-04,0.19380817,0.3333408,0.47285107,0.2790429,1
2022-10-05,0.31082043,0.1583802,0.5307994,0.21997896,1
2022-10-06,0.2648836,0.027253617,0.7078628,0.4429792,1
2022-10-07,0.117806725,0.2178694,0.66432387,0.54651713,1
2022-10-10,0.26589587,0.32267287,0.41143125,0.14553538,1
2022-10-11,0.040359993,0.44642532,0.51321465,0.47285464,1
2022-10-12,0.0824261,0.23825796,0.6793159,0.59688985,1
2022-10-13,0.3025632,0.27278122,0.4246556,0.122092396,1
2022-10-14,0.17614084,0.15012981,0.6737293,0.49758846,1
2022-10-17,0.2489317,0.30181232,0.449256,0.2003243,1
2022-10-18,0.19301996,0.13868457,0.66829544,0.4752755,1
2022-10-19,0.16147614,0.2405842,0.59793967,0.43646353,1
2022-10-20,0.3055486,0.19411369,0.5003377,0.19478911,1
2022-10-21,0.19138157,0.24535488,0.56326354,0.37188196,1
2022-10-24,0.23055425,0.5086155,0.26083025,0.030276,0
2022-10-25,0.4874417,0.15700075,0.35555756,-0.13188413,-1
2022-10-26,0.086550064,0.48213515,0.4313148,0.34476474,1
2022-10-27,0.15640603,0.3445573,0.4990367,0.34263068,1
2022-10-28,0.4128201,0.32931805,0.2578619,-0.15495819,-1
2022-10-31,0.1593917,0.14598729,0.694621,0.5352293,1
2022-11-01,0.31552455,0.057435594,0.62703985,0.3115153,1
2022-11-02,0.3412601,0.29736733,0.36137262,0.020112514,0
2022-11-03,0.17027463,0.5904815,0.23924382,0.06896919,0
2022-11-04,0.16192539,0.06458407,0.7734905,0.6115651,1
2022-11-07,0.13764378,0.4411374,0.4212188,0.28357503,1
2022-11-08,0.19581677,0.20833021,0.59585303,0.40003628,1
2022-11-09,0.13846475,0.22494063,0.63659465,0.4981299,1
2022-11-10,0.23459356,0.20131814,0.5640883,0.3294947,1
2022-11-11,0.4536296,0.32762018,0.21875022,-0.23487939,-1
2022-11-14,0.13204513,0.23153396,0.6364209,0.50437576,1
2022-11-15,0.22864363,0.032659076,0.7386973,0.51005363,1
2022-11-16,0.22447447,0.16759224,0.60793334,0.38345885,1
2022-11-17,0.1061517,0.17913581,0.71471244,0.60856074,1
2022-11-18,0.31621614,0.2155794,0.46820447,0.15198833,1
2022-11-21,0.14796029,0.3415769,0.5104628,0.36250252,1
2022-11-22,0.31641132,0.12680319,0.55678546,0.24037415,1
2022-11-23,0.11640553,0.16760257,0.7159919,0.59958637,1
2022-11-25,0.16777745,0.18003854,0.652184,0.48440656,1
2022-11-28,0.29850772,0.19810215,0.50339013,0.20488241,1
2022-11-29,0.13910072,0.37700582,0.48389345,0.34479272,1
2022-11-30,0.08246405,0.3206494,0.5968866,0.51442254,1
2022-12-01,0.31477016,0.37712544,0.3081044,-0.0066657662,0
2022-12-02,0.11372474,0.70958805,0.17668723,0.06296249,0
2022-12-05,0.23714979,0.38977197,0.37307823,0.13592844,1
2022-12-06,0.09444122,0.5279105,0.37764835,0.28320712,1
2022-12-07,0.14986812,0.5535569,0.296575,0.1467069,1
2022-12-08,0.19210534,0.39810866,0.40978602,0.21768068,1
2022-12-09,0.43928915,0.3565768,0.20413406,-0.23515509,-1
2022-12-12,0.36267015,0.21989873,0.4174311,0.054760933,0
2022-12-13,0.14974543,0.24910596,0.6011486,0.45140317,1
2022-12-14,0.29170167,0.2611965,0.4471018,0.15540013,1
2022-12-15,0.04648659,0.3345548,0.6189586,0.572472,1
2022-12-16,0.040106233,0.6217564,0.3381374,0.29803115,1
2022-12-19,0.1415328,0.47754386,0.38092336,0.23939057,1
2022-12-20,0.256355,0.11565127,0.62799376,0.37163877,1
2022-12-21,0.24342178,0.28699523,0.469583,0.22616123,1
2022-12-22,0.08592894,0.26503187,0.64903915,0.56311023,1
2022-12-23,0.04766321,0.5969403,0.35539654,0.30773333,1
2022-12-27,0.1739749,0.47452736,0.3514977,0.17752281,1
2022-12-28,0.1617295,0.28604114,0.55222934,0.39049983,1
2022-12-29,0.29026237,0.15816988,0.55156773,0.26130536,1
2022-12-30,0.134133,0.6301687,0.23569833,0.10156533,1
2023-01-03,0.23438998,0.278398,0.48721203,0.25282204,1
2023-01-04,0.2595802,0.4235763,0.31684354,0.057263345,0
2023-01-05,0.2110366,0.09239214,0.6965713,0.4855347,1
2023-01-06,0.3530792,0.24098542,0.40593538,0.052856177,0
2023-01-09,0.07434252,0.55388176,0.37177575,0.29743323,1
2023-01-10,0.2937157,0.20214385,0.5041405,0.21042481,1
2023-01-11,0.24248172,0.25843337,0.49908492,0.25660318,1
2023-01-12,0.095404126,0.2034345,0.7011614,0.60575724,1
2023-01-13,0.21067071,0.14686765,0.64246166,0.43179095,1
2023-01-17,0.26475507,0.34242755,0.3928174,0.12806234,1
2023-01-18,0.059922755,0.6934614,0.24661581,0.18669306,1
2023-01-19,0.14750141,0.47972825,0.37277034,0.22526893,1
2023-01-20,0.22902632,0.20622721,0.56474644,0.33572012,1
2023-01-23,0.26579675,0.28381923,0.45038405,0.1845873,1
2023-01-24,0.20271097,0.39441478,0.40287426,0.20016329,1
2023-01-25,0.11546989,0.3922456,0.4922845,0.3768146,1
2023-01-26,0.40743712,0.08564304,0.50691986,0.099482745,0
2023-01-27,0.38270763,0.20748045,0.40981194,0.027104318,0
2023-01-30,0.19318946,0.35762733,0.4491832,0.25599372,1
2023-01-31,0.20706579,0.20342582,0.5895084,0.38244262,1
2023-02-01,0.38634095,0.22085306,0.39280596,0.006465018,0
2023-02-02,0.38429642,0.14798722,0.46771637,0.08341995,0
2023-02-03,0.25666112,0.39169353,0.35164535,0.09498423,0
2023-02-06,0.2246974,0.37443328,0.40086934,0.17617194,1
2023-02-07,0.23828346,0.3072887,0.45442784,0.21614438,1
2023-02-08,0.10777192,0.27393717,0.6182909,0.51051897,1
2023-02-09,0.12293183,0.28750122,0.58956695,0.4666351,1
2023-02-10,0.032429043,0.5371106,0.4304603,0.39803126,1
2023-02-13,0.24437962,0.20507282,0.55054754,0.3061679,1
2023-02-14,0.10700841,0.28588325,0.60710835,0.50009996,1
2023-02-15,0.32947168,0.10591997,0.56460834,0.23513666,1
2023-02-16,0.22573672,0.19372796,0.58053535,0.35479861,1
2023-02-17,0.1092568,0.45782682,0.4329164,0.3236596,1
2023-02-21,0.08635067,0.6171125,0.2965368,0.21018612,1
2023-02-22,0.2137964,0.27060288,0.51560074,0.30180433,1
2023-02-23,0.1977409,0.20669132,0.59556776,0.39782685,1
2023-02-24,0.10489289,0.42931968,0.46578747,0.3608946,1
2023-02-27,0.33874586,0.22685057,0.43440354,0.09565768,0
2023-02-28,0.21533333,0.3853131,0.39935356,0.18402024,1
2023-03-01,0.12392615,0.47381672,0.40225714,0.27833098,1
2023-03-02,0.31752902,0.17693028,0.5055407,0.1880117,1
2023-03-03,0.21429378,0.35849696,0.42720926,0.21291548,1
2023-03-06,0.29941663,0.25344077,0.4471426,0.14772597,1
2023-03-07,0.22890192,0.45655465,0.31454346,0.08564153,0
2023-03-08,0.17706178,0.31773794,0.50520027,0.32813847,1
2023-03-09,0.19345553,0.3182569,0.4882875,0.294832,1
2023-03-10,0.13611978,0.71050596,0.15337427,0.017254487,0
2023-03-13,0.11857351,0.43625236,0.44517413,0.3266006,1
2023-03-14,0.17640583,0.3125732,0.51102096,0.3346151,1
2023-03-15,0.13516447,0.48971143,0.3751241,0.23995963,1
2023-03-16,0.1647572,0.24715783,0.588085,0.4233278,1
2023-03-17,0.17318939,0.32115668,0.5056539,0.33246452,1
2023-03-20,0.28129712,0.30896872,0.40973416,0.12843704,1
2023-03-21,0.44161862,0.24076726,0.3176141,-0.12400451,-1
2023-03-22,0.22435898,0.4339756,0.34166545,0.11730647,1
2023-03-23,0.2516495,0.32213077,0.42621973,0.17457023,1
2023-03-24,0.41143575,0.12965742,0.45890683,0.047471076,0
2023-03-27,0.2779303,0.07325948,0.64881027,0.37087998,1
2023-03-28,0.09170879,0.3220494,0.5862418,0.494533,1
2023-03-29,0.35455868,0.23773578,0.40770555,0.05314687,0
2023-03-30,0.35754234,0.25395736,0.38850033,0.030957997,0
2023-03-31,0.20342766,0.39849934,0.398073,0.19464533,1
2023-04-03,0.22339377,0.34452188,0.43208435,0.20869058,1
2023-04-04,0.22467464,0.46007442,0.31525096,0.09057632,0
2023-04-05,0.13486236,0.37659767,0.48853996,0.3536776,1
2023-04-06,0.21045132,0.37461478,0.41493392,0.2044826,1
2023-04-10,0.13446319,0.43405336,0.43148342,0.29702023,1
2023-04-11,0.24411488,0.34948713,0.406398,0.16228312,1
2023-04-12,0.2049726,0.2654188,0.52960867,0.32463607,1
2023-04-13,0.17998098,0.30770385,0.5123152,0.33233422,1
2023-04-14,0.1647412,0.36021978,0.475039,0.3102978,1
2023-04-17,0.31339955,0.2564,0.43020046,0.116800904,1
2023-04-18,0.20584778,0.22355852,0.5705937,0.36474591,1
2023-04-19,0.20767066,0.258425,0.5339044,0.3262337,1
2023-04-20,0.15072468,0.46805716,0.38121817,0.23049349,1
2023-05-01,0.3395864,0.268162,0.39225155,0.052665144,0
2023-05-02,0.23409157,0.4324608,0.33344764,0.09935607,0
2023-05-03,0.17695515,0.50145763,0.32158723,0.14463209,1
2023-05-04,0.12096845,0.41001925,0.46901232,0.34804386,1
2023-05-05,0.16776113,0.31369427,0.5185446,0.35078347,1
2023-05-08,0.28412223,0.24179135,0.4740864,0.18996418,1
2023-05-09,0.10951739,0.35547888,0.5350037,0.42548633,1
2023-05-10,0.1981144,0.18667892,0.6152067,0.41709232,1
2023-05-11,0.18237805,0.4058999,0.41172203,0.22934398,1
2023-05-12,0.13861203,0.361333,0.500055,0.36144298,1
2023-05-15,0.24648814,0.24809404,0.5054178,0.25892967,1
2023-05-16,0.3311133,0.24588068,0.42300603,0.09189272,0
2023-05-17,0.32602844,0.21423225,0.45973933,0.13371089,1
2023-05-18,0.30263412,0.15385406,0.5435118,0.24087769,1
2023-05-19,0.32802153,0.3496547,0.3223238,-0.005697727,0
2023-05-22,0.25202787,0.30796853,0.4400036,0.18797573,1
2023-05-23,0.116265,0.5003578,0.3833772,0.2671122,1
2023-05-24,0.13637784,0.30427802,0.5593442,0.42296633,1
2023-05-25,0.2642368,0.31483153,0.42093167,0.15669486,1
2023-05-26,0.3155351,0.37926403,0.30520087,-0.0103342235,0
2023-05-30,0.36034352,0.2238623,0.41579416,0.055450648,0
2023-05-31,0.15853977,0.47382948,0.36763075,0.20909098,1
2023-06-01,0.23192838,0.3976576,0.37041402,0.13848564,1
2023-06-02,0.28979376,0.23116587,0.47904035,0.1892466,1
2023-06-05,0.18441164,0.46072417,0.3548642,0.17045256,1
2023-06-06,0.33259723,0.3101702,0.35723257,0.024635345,0
2023-06-07,0.16141985,0.54439604,0.29418412,0.13276426,1
2023-06-08,0.38914436,0.28923407,0.32162157,-0.067522794,0
2023-06-09,0.3313497,0.31201488,0.35663536,0.025285661,0
2023-06-12,0.29270017,0.22974662,0.4775532,0.18485302,1
2023-06-13,0.3363525,0.2017113,0.4619362,0.12558371,1
2023-06-14,0.12332384,0.43530414,0.441372,0.31804818,1
2023-06-15,0.32986206,0.1766723,0.49346563,0.16360357,1
2023-06-16,0.2442014,0.2461512,0.5096474,0.265446,1
2023-06-20,0.18506902,0.46951237,0.34541857,0.16034955,1
2023-06-21,0.26149407,0.32817897,0.410327,0.14883292,1
2023-06-22,0.30791765,0.31061652,0.3814658,0.07354814,0
2023-06-23,0.21815132,0.42999938,0.35184932,0.133698,1
2023-06-26,0.083211906,0.37383315,0.5429549,0.45974302,1
2023-06-27,0.3356973,0.18408896,0.48021373,0.14451644,1
2023-06-28,0.29200646,0.34202108,0.3659725,0.07396603,0
2023-06-29,0.38994437,0.2887915,0.3212641,-0.06868029,0
2023-06-30,0.48301077,0.102552615,0.41443664,-0.06857413,0
2023-07-03,0.33125854,0.18541808,0.4833234,0.15206486,1
2023-07-05,0.18781297,0.31973404,0.49245304,0.30464005,1
2023-07-06,0.20625754,0.34899548,0.44474694,0.2384894,1
2023-07-07,0.29335865,0.46289617,0.24374516,-0.04961349,0
2023-07-10,0.31613192,0.25832772,0.42554033,0.10940841,1
2023-07-11,0.23207214,0.2524597,0.5154682,0.28339604,1
2023-07-12,0.4858308,0.26775038,0.2464188,-0.23941201,-1
2023-07-13,0.52546054,0.06806698,0.40647247,-0.11898807,-1
2023-07-14,0.275142,0.5090578,0.21580018,-0.059341833,0
2023-07-17,0.36775985,0.15022959,0.48201054,0.11425069,1
2023-07-18,0.38783935,0.17476507,0.43739557,0.049556226,0
2023-07-19,0.19138332,0.311285,0.49733168,0.30594838,1
2023-07-20,0.21044178,0.36395946,0.42559874,0.21515696,1
2023-07-21,0.21834807,0.44394907,0.33770284,0.11935477,1
2023-07-24,0.2307732,0.2539364,0.5152904,0.28451717,1
2023-07-25,0.2792327,0.33048445,0.39028287,0.11105016,1
2023-07-26,0.19892505,0.26294923,0.5381257,0.33920065,1
2023-07-27,0.21605438,0.33526203,0.4486836,0.23262921,1
2023-07-28,0.3406445,0.27733916,0.3820163,0.041371793,0
2023-07-31,0.5064851,0.21196754,0.28154734,-0.22493777,-1
2023-08-01,0.3105526,0.3561978,0.3332496,0.022697002,0
2023-08-02,0.114053845,0.6019405,0.28400564,0.1699518,1
2023-08-03,0.16161571,0.65547997,0.18290432,0.021288604,0
2023-08-04,0.1159966,0.5494616,0.3345418,0.2185452,1
2023-08-07,0.32043007,0.3952903,0.28427958,-0.036150485,0
2023-08-08,0.23355839,0.47976166,0.28667995,0.053121567,0
2023-08-09,0.1840355,0.49317116,0.32279333,0.13875784,1
2023-08-10,0.31748223,0.39284986,0.2896679,-0.027814329,0
2023-08-11,0.124813475,0.46680847,0.408378,0.28356454,1
2023-08-14,0.4332837,0.14005628,0.42666,-0.0066236854,0
2023-08-15,0.16487129,0.45848325,0.37664545,0.21177416,1
2023-08-16,0.11589835,0.3409761,0.54312557,0.42722723,1
2023-08-17,0.17462699,0.40929803,0.41607493,0.24144794,1
2023-08-18,0.23919813,0.5046349,0.2561669,0.016968772,0
2023-08-21,0.25543484,0.32688132,0.41768384,0.162249,1
2023-08-22,0.1497142,0.41850278,0.431783,0.2820688,1
2023-08-23,0.30838597,0.2759471,0.41566694,0.10728097,1
2023-08-24,0.17746124,0.45114928,0.3713895,0.19392827,1
2023-08-25,0.351141,0.3085437,0.34031528,-0.010825723,0
2023-08-28,0.3130282,0.16243508,0.5245367,0.21150854,1
2023-08-29,0.2690544,0.24178043,0.48916516,0.22011074,1
2023-08-30,0.35182297,0.38830593,0.25987107,-0.09195191,0
2023-08-31,0.39738336,0.285678,0.31693864,-0.08044472,0
2023-09-01,0.15180393,0.34124213,0.50695395,0.35515004,1
2023-09-05,0.17232199,0.390579,0.43709907,0.26477706,1
2023-09-06,0.19983025,0.35878295,0.4413868,0.24155654,1
2023-09-07,0.1040493,0.5247298,0.3712209,0.2671716,1
2023-09-08,0.18045682,0.5832215,0.2363217,0.055864885,0
2023-09-11,0.23734635,0.2795882,0.48306543,0.24571908,1
2023-09-12,0.22864415,0.43211034,0.3392455,0.11060135,1
2023-09-13,0.37669638,0.37378016,0.24952349,-0.12717289,-1
2023-09-14,0.24811323,0.24048533,0.5114015,0.26328826,1
2023-09-15,0.29453447,0.361806,0.3436595,0.049125016,0
2023-09-18,0.1534291,0.43796077,0.40861017,0.25518107,1
2023-09-19,0.06917581,0.40122408,0.5296001,0.46042427,1
2023-09-20,0.34258896,0.27045453,0.38695657,0.04436761,0
2023-09-21,0.024666853,0.6655592,0.30977395,0.2851071,1
2023-09-22,0.21636982,0.51015943,0.2734708,0.057100967,0
2023-09-25,0.23858173,0.23518981,0.5262285,0.28764677,1
2023-09-26,0.022756306,0.6560945,0.32114923,0.29839292,1
2023-09-27,0.23558344,0.4084107,0.35600585,0.12042241,1
2023-09-28,0.09861565,0.35680526,0.5445791,0.44596344,1
2023-09-29,0.296591,0.47296438,0.23044461,-0.0661464,0
2023-10-02,0.33785757,0.28887415,0.37326828,0.035410702,0
2023-10-03,0.19853787,0.5559124,0.24554977,0.047011897,0
2023-10-04,0.33516666,0.4196955,0.24513787,-0.09002879,0
2023-10-05,0.11385522,0.52304125,0.3631035,0.2492483,1
2023-10-06,0.28821284,0.37289584,0.33889133,0.05067849,0
2023-10-09,0.24693705,0.43169835,0.32136464,0.07442759,0
2023-10-10,0.22207817,0.32112294,0.45679885,0.23472068,1
2023-10-11,0.26970533,0.317784,0.41251066,0.14280534,1
2023-10-12,0.20045662,0.4161288,0.3834146,0.18295798,1
2023-10-13,0.300398,0.3380082,0.36159384,0.06119585,0
2023-10-16,0.37540066,0.29448444,0.3301149,-0.04528576,0
2023-10-17,0.1838977,0.45676708,0.3593352,0.17543751,1
2023-10-18,0.18759315,0.42591274,0.38649413,0.19890098,1
2023-10-19,0.2618064,0.40031803,0.33787555,0.07606915,0
2023-10-20,0.067516245,0.78589046,0.14659332,0.07907707,0
2023-10-23,0.15002993,0.5042103,0.34575972,0.19572979,1
2023-10-24,0.20807505,0.4376253,0.3542997,0.14622465,1
2023-10-25,0.19276677,0.4982934,0.30893984,0.11617307,1
2023-10-26,0.076459624,0.66539973,0.25814068,0.18168107,1
2023-10-27,0.11453422,0.645834,0.23963177,0.12509754,1
2023-10-30,0.29178855,0.3610723,0.34713912,0.055350572,0
2023-10-31,0.16359921,0.41991067,0.41649014,0.25289094,1
2023-11-01,0.2611153,0.4430938,0.29579088,0.03467557,0
2023-11-02,0.2721873,0.3096392,0.41817355,0.14598626,1
2023-11-03,0.37289497,0.3130282,0.31407687,-0.058818102,0
2023-11-06,0.28469825,0.33817467,0.3771271,0.09242886,0
2023-11-07,0.375657,0.29204383,0.33229914,-0.04335785,0
2023-11-08,0.35473692,0.2821994,0.36306366,0.008326739,0
2023-11-09,0.2716349,0.4404355,0.28792956,0.016294658,0
2023-11-10,0.5175675,0.34181064,0.14062189,-0.3769456,-1
2023-11-13,0.21068683,0.32683107,0.46248206,0.25179523,1
2023-11-14,0.38778168,0.3478809,0.26433742,-0.12344426,-1
2023-11-15,0.458938,0.23297323,0.30808875,-0.15084925,-1
2023-11-16,0.3196534,0.3940049,0.2863417,-0.033311695,0
2023-11-17,0.32063788,0.36108947,0.31827265,-0.0023652315,0
2023-11-20,0.4184987,0.27314895,0.30835235,-0.11014634,-1
2023-11-21,0.2688403,0.35266602,0.3784937,0.10965338,1
2023-11-22,0.4441951,0.23300941,0.3227955,-0.12139958,-1
2023-11-24,0.21131004,0.44426525,0.34442472,0.13311468,1
2023-11-27,0.28333881,0.25467098,0.46199018,0.17865136,1
2023-11-28,0.12428649,0.41460055,0.46111298,0.3368265,1
2023-11-29,0.23279724,0.44459516,0.32260758,0.08981034,0
2023-11-30,0.39092693,0.29409906,0.31497395,-0.07595298,0
2023-12-01,0.30597186,0.2654952,0.42853293,0.12256107,1
2023-12-04,0.2710097,0.3514781,0.3775122,0.10650247,1
2023-12-05,0.08159221,0.39760166,0.52080613,0.43921393,1
2023-12-06,0.31545094,0.3751723,0.30937678,-0.0060741603,0
2023-12-07,0.24386267,0.26232702,0.49381036,0.24994768,1
2023-12-08,0.4185652,0.24891536,0.33251944,-0.08604577,0
2023-12-11,0.35037875,0.14025505,0.5093662,0.15898746,1
2023-12-12,0.47307232,0.20091927,0.32600838,-0.14706394,-1
2023-12-13,0.3829463,0.17092581,0.4461279,0.06318158,0
2023-12-14,0.42208886,0.3085619,0.26934925,-0.15273961,-1
2023-12-15,0.3523035,0.29542017,0.35227633,-2.7179718e-05,0
2023-12-18,0.41016883,0.19955562,0.39027554,-0.019893289,0
2023-12-19,0.4735707,0.31736585,0.20906343,-0.2645073,-1
2023-12-20,0.07110164,0.64274067,0.2861577,0.21505606,1
2023-12-21,0.22163498,0.3146602,0.4637048,0.24206981,1
2023-12-22,0.15674934,0.28541225,0.55783844,0.4010891,1
2023-12-26,0.38762024,0.14210242,0.47027734,0.0826571,0
2023-12-27,0.43550205,0.17856717,0.38593075,-0.049571306,0
2023-12-28,0.45377472,0.16241401,0.3838113,-0.069963425,0
2023-12-29,0.2863568,0.41980162,0.29384157,0.007484764,0
2024-01-02,0.24309969,0.29973683,0.45716348,0.2140638,1
2024-01-03,0.1698188,0.4148745,0.4153067,0.24548788,1
2024-01-04,0.31528816,0.27586687,0.40884498,0.09355682,0
2024-01-05,0.19996677,0.47688594,0.32314724,0.123180464,1
2024-01-08,0.4243724,0.16864601,0.40698162,-0.017390788,0
2024-01-09,0.30037647,0.41698894,0.28263462,-0.017741859,0
2024-01-10,0.29479316,0.30076042,0.40444645,0.109653294,1
2024-01-11,0.1763353,0.34574676,0.47791797,0.30158266,1
2024-01-12,0.20499186,0.5800667,0.21494146,0.009949595,0
2024-01-16,0.27566442,0.29745063,0.42688498,0.15122056,1
2024-01-17,0.32735285,0.44426957,0.22837755,-0.0989753,0
2024-01-18,0.27321404,0.39159513,0.33519083,0.06197679,0
2024-01-19,0.49483088,0.2383607,0.2668084,-0.22802249,-1
2024-01-22,0.52032244,0.18330878,0.29636878,-0.22395366,-1
2024-01-23,0.4212509,0.38545725,0.19329186,-0.22795905,-1
2024-01-24,0.4809809,0.3356249,0.18339418,-0.29758674,-1
2024-01-25,0.40343627,0.3065842,0.2899795,-0.113456786,-1
2024-01-26,0.21518415,0.4453404,0.33947542,0.12429127,1
2024-01-29,0.13915992,0.341757,0.519083,0.3799231,1
2024-01-30,0.29455686,0.40625072,0.2991924,0.0046355426,0
2024-01-31,0.13449389,0.37724334,0.4882628,0.35376891,1
2024-02-01,0.41654494,0.2203135,0.3631415,-0.053403437,0
2024-02-02,0.48547608,0.30064723,0.2138767,-0.27159938,-1
2024-02-05,0.4896707,0.40886116,0.101468146,-0.38820255,-1
2024-02-06,0.30700335,0.3304586,0.362538,0.05553466,0
2024-02-07,0.38980588,0.39374754,0.21644653,-0.17335935,-1
2024-02-08,0.23986836,0.31509703,0.44503462,0.20516627,1
2024-02-09,0.4708579,0.22007099,0.30907112,-0.16178676,-1
2024-02-12,0.3640351,0.31188396,0.32408097,-0.039954126,0
2024-02-13,0.18082467,0.44041982,0.3787555,0.19793084,1
2024-02-14,0.39311603,0.25770602,0.34917796,-0.04393807,0
2024-02-15,0.31778905,0.3771162,0.30509472,-0.012694329,0
2024-02-16,0.2353418,0.34891024,0.41574797,0.18040617,1
2024-02-20,0.39799923,0.33542588,0.2665749,-0.13142434,-1
2024-02-21,0.26774058,0.21337014,0.51888925,0.25114867,1
2024-02-22,0.5242144,0.11419552,0.36159003,-0.16262436,-1
2024-02-23,0.62304544,0.17358007,0.20337448,-0.41967097,-1
2024-02-26,0.31731352,0.25408804,0.42859843,0.11128491,1
2024-02-27,0.26308176,0.3222099,0.41470838,0.15162662,1
