Date,log_return,VIX,realized_vol,regime,regime_prob_0,regime_prob_1,regime_prob_2,regime_label
2008-04-11,-0.0205845974395006,23.459999084472656,0.017371944022029056,1,3.547036911225214e-05,0.9957845185174685,0.004180011113417097,Medium Vol
2008-04-14,-0.0033895227619906,23.81999969482422,0.01664760054815109,1,0.005706902189573627,0.9918409752525748,0.002452122557849422,Medium Vol
2008-04-15,0.0045893291868171,22.780000686645508,0.016471376574713724,1,0.0066325772769431105,0.9915610493159615,0.001806373407093104,Medium Vol
2008-04-16,0.0224376485954643,20.530000686645508,0.014508604225886765,1,0.00021552315886160192,0.9978710029990574,0.00191347384207869,Medium Vol
2008-04-17,0.0006227205936699,20.3700008392334,0.01317900585582094,1,0.007896485002182258,0.9909532074141473,0.001150307583668298,Medium Vol
2008-04-18,0.0179764536061541,20.1299991607666,0.012753402717729774,1,0.007275233275147596,0.9917395063155697,0.0009852604092804886,Medium Vol
2008-04-21,-0.0015547328014771,20.5,0.012402202111657754,1,0.07663118653142065,0.9228257385887382,0.000543074879838782,Medium Vol
2008-04-22,-0.0088492733031711,20.8700008392334,0.012608400839542677,1,0.10864721306034558,0.8909570326686863,0.0003957542709656467,Medium Vol
2008-04-23,0.0028957208430831,20.260000228881836,0.012407143292025927,1,0.18317440596356485,0.8165723020156357,0.0002532920207969616,Medium Vol
2008-04-24,0.0064216149002844,20.059999465942383,0.01206535751955633,1,0.21271607990266245,0.7870752599012154,0.00020866019611961095,Medium Vol
2008-04-25,0.0064737365287359,19.59000015258789,0.011846518373770635,1,0.22702908248484202,0.7727800633771293,0.0001908541380261628,Medium Vol
2008-04-28,-0.0010521548912095,19.63999938964844,0.011863491557216842,1,0.22775915938646837,0.7720535820537674,0.00018725855976192801,Medium Vol
2008-04-29,-0.0038962732556066,20.239999771118164,0.009122268994309884,1,0.20406075591021033,0.7957279187252788,0.00021132536450840772,Medium Vol
2008-04-30,-0.0038537184080868,20.790000915527344,0.009162001872001679,1,0.14843760240227863,0.8512840207512353,0.00027837684648372,Medium Vol
2008-05-01,0.0169954684034422,18.8799991607666,0.009865276491851862,1,0.034489209836564255,0.9650539935396423,0.0004567966237910778,Medium Vol
2008-05-02,0.0032303754374388,18.18000030517578,0.009871917395218631,1,0.04225385323390295,0.9573889723629705,0.0003571744031242252,Medium Vol
2008-05-05,-0.0045438916104296,18.899999618530273,0.009965901632532359,1,0.03690717562405609,0.9627060044433429,0.00038681993259864447,Medium Vol
2008-05-06,0.0076228057559777,18.209999084472656,0.009944302390672689,1,0.023022092828528774,0.9764651674465828,0.000512739724885938,Medium Vol
2008-05-07,-0.0182798527423704,19.729999542236328,0.01071237049164358,1,0.004688191846692136,0.9945036212242072,0.0008081869290983106,Medium Vol
2008-05-08,0.0036628353266756,19.399999618530273,0.010701747447847985,1,0.04464526363446533,0.9548811454873366,0.00047359087819567696,Medium Vol
2008-05-09,-0.0067481656630263,19.40999984741211,0.009599907208490386,1,0.06145169883650181,0.9381764084828222,0.00037189268067360263,Medium Vol
2008-05-12,0.010960492292485,17.790000915527344,0.009708545492519524,1,0.07498934228111963,0.9246878131292883,0.0003228445895898652,Medium Vol
2008-05-13,-0.0003847453519088,17.979999542236328,0.009722797309684816,1,0.10864583573836147,0.8911083635769269,0.00024580068470933536,Medium Vol
2008-05-14,0.0039975832806234,17.65999984741211,0.008535088055192801,1,0.11695543119192553,0.8828125409555035,0.00023202785256848144,Medium Vol
2008-05-15,0.0105288411960375,16.299999237060547,0.008760766487097664,1,0.10915958977470239,0.8905816703580386,0.0002587398672565282,Medium Vol
2008-05-16,0.0012496171021445,16.469999313354492,0.007921581856017502,1,0.11169725159789304,0.8880575736996776,0.00024517470242685737,Medium Vol
2008-05-19,0.0008976426143178,17.010000228881836,0.007894918370145314,1,0.09263834351148449,0.9070650030903217,0.00029665339819123164,Medium Vol
2008-05-20,-0.0093168565354589,17.579999923706055,0.007927387814285359,1,0.0394526952269933,0.9600826586873308,0.0004646460856730067,Medium Vol
2008-05-21,-0.0161837865360712,18.59000015258789,0.008827600404858266,1,0.010466021384062659,0.9888684777157318,0.0006655009002024512,Medium Vol
2008-05-22,0.0026139593430798,18.049999237060547,0.008731183484413246,1,0.02200221567523141,0.9775120602554891,0.00048572406927648953,Medium Vol
2008-05-23,-0.013298434194715,19.549999237060547,0.009095074356863304,1,0.022273966114077545,0.9772111457380476,0.0005148881478718293,Medium Vol
2008-05-27,0.0068228925121217,19.63999938964844,0.009252232705577752,1,0.05306208107802556,0.9465567124574863,0.00038120646448494794,Medium Vol
2008-05-28,0.0039550589164796,19.06999969482422,0.009262466824433685,1,0.08153692848934951,0.9181354204999442,0.0003276510107030957,Medium Vol
2008-05-29,0.005320756886204,18.13999938964844,0.009288898992350199,1,0.09235964775333852,0.907265138886929,0.0003752133597293929,Medium Vol
2008-05-30,0.001515018374346,17.829999923706055,0.008444704326257482,1,0.09131838253245318,0.9081304272745179,0.0005511901930258643,Medium Vol
2008-06-02,-0.0105598229547777,19.829999923706055,0.008698815594346073,1,0.06964037094266692,0.929305059318869,0.0010545697384608294,Medium Vol
2008-06-03,-0.005804642134554,20.239999771118164,0.0087302957648143,1,0.0633159474382733,0.9348498353598029,0.0018342172019203918,Medium Vol
2008-06-04,-0.0003267497324213,20.799999237060547,0.008491320954178204,1,0.0459911084294284,0.9503027290019861,0.003706162568581956,Medium Vol
2008-06-05,0.0193085352541535,18.6299991607666,0.008731066080331452,1,0.00027966168014017525,0.9911012809983525,0.008619057321503849,Medium Vol
2008-06-06,-0.0313763380185377,23.559999465942383,0.0112081668788282,1,1.6247523099481675e-08,0.9882057383109596,0.011794245441513777,Medium Vol
2008-06-09,0.0007933736546294,23.1200008392334,0.011143367996985811,1,0.009549676624295653,0.9848242194722829,0.005626103903417668,Medium Vol
2008-06-10,-0.0024410485020095,23.18000030517578,0.010785751459789966,1,0.010159332788442154,0.9865779034612483,0.003262763750305784,Medium Vol
2008-06-11,-0.0170386810206492,24.1200008392334,0.011314119981754502,1,0.001754265312142429,0.9957218755477678,0.0025238591400859934,Medium Vol
2008-06-12,0.0032743322917701,23.329999923706055,0.011293506728635208,1,0.004767294382788846,0.9937505246084677,0.0014821810087396387,Medium Vol
2008-06-13,0.0149341891825909,21.219999313354492,0.011599867754895967,1,0.0026839074715242117,0.9961479106543009,0.0011681818741712026,Medium Vol
2008-06-16,8.086652661084205e-05,20.950000762939453,0.011584067493565178,1,0.01240614804606369,0.9868816309516099,0.0007122210023229544,Medium Vol
2008-06-17,-0.0067943624734685,21.1299991607666,0.011598547030109263,1,0.012125350056951327,0.9872487512651802,0.0006258986778647849,Medium Vol
2008-06-18,-0.0097592914913047,22.239999771118164,0.011612193015449601,1,0.0094664978242189,0.9898530483511695,0.0006804538246078049,Medium Vol
2008-06-19,0.0037453020931321,21.579999923706055,0.011247947200120227,1,0.008927567727606282,0.9902788504169393,0.0007935818554504333,Medium Vol
2008-06-20,-0.0187169298745104,22.8700008392334,0.011809490817782925,1,0.0013619981759710948,0.9973513887388509,0.0012866130851740497,Medium Vol
2008-06-23,5.3071430313939166e-05,22.63999938964844,0.01156063143965388,1,0.01749505775372595,0.9813696713545689,0.0011352708917012498,Medium Vol
2008-06-24,-0.0028188104950155,22.420000076293945,0.011366127473955517,1,0.02056121518686399,0.9779357094317576,0.0015030753813744461,Medium Vol
2008-06-25,0.0058264005356176,21.13999938964844,0.011430732688582773,1,0.013518931450208202,0.9837917160599081,0.002689352489879435,Medium Vol
2008-06-26,-0.0298050148105824,23.93000030517578,0.012778524690901478,1,5.257967645051888e-07,0.9944772031135488,0.005522271089682765,Medium Vol
2008-06-27,-0.0037243561390026,23.440000534057617,0.012706638103584326,1,0.016456240999385006,0.9808212543082395,0.0027225046923718276,Medium Vol
2008-06-30,0.0012664227601932,23.950000762939453,0.012687771878363228,1,0.02186622660877298,0.9765075647593419,0.0016262086318815157,Medium Vol
2008-07-01,0.0038286256531538,23.649999618530273,0.01279669105134375,1,0.016735102126493963,0.9819032857985918,0.0013616120749107455,Medium Vol
2008-07-02,-0.0183713449871704,25.920000076293945,0.013192334887011983,1,0.00210622562054913,0.9962533952351796,0.0016403791442676386,Medium Vol
2008-07-03,0.0010933244042243,24.780000686645508,0.012049658580233113,1,0.008021079174199074,0.9905621349960924,0.0014167858297052876,Medium Vol
2008-07-07,-0.0084207903501973,25.780000686645508,0.010417578959137396,1,0.006553109976560917,0.9916542366653999,0.001792653358035539,Medium Vol
2008-07-08,0.0169361196263839,23.149999618530273,0.011399775253307806,1,0.00010794098028972629,0.996967215305063,0.0029248437146433656,Medium Vol
2008-07-09,-0.0230395564248072,25.229999542236328,0.012215359317238642,1,7.585346945923618e-06,0.9965471229953529,0.0034452916576975068,Medium Vol
2008-07-10,0.0069654363115264,25.59000015258789,0.012083901858076528,1,0.0033620347647618167,0.9942855537934279,0.002352411441806726,Medium Vol
2008-07-11,-0.011151895352082,27.489999771118164,0.012109373363204895,1,0.006563130799173273,0.9915099110548271,0.0019269581459957956,Medium Vol
2008-07-14,-0.009068857497041,28.479999542236328,0.011308102471056366,1,0.008886656950157817,0.9891539861508631,0.001959356898975237,Medium Vol
2008-07-15,-0.0109611112071844,28.540000915527344,0.011311714349219432,1,0.005900891653778891,0.9914115798688762,0.0026875284773412904,Medium Vol
2008-07-16,0.024754604874713,25.100000381469727,0.013187407087492189,1,1.3054742804088015e-06,0.9955591657827209,0.004439528742995273,Medium Vol
2008-07-17,0.0119409813729267,25.010000228881836,0.013581366442665456,1,0.002599440372672498,0.9941752415127031,0.0032253181146208202,Medium Vol
2008-07-18,0.0002856861755844,24.049999237060547,0.013513014563356254,1,0.015690298690839953,0.9819006303875109,0.0024090709216454762,Medium Vol
2008-07-21,-0.0005395795681692,23.049999237060547,0.013013407123484966,1,0.01711698314231669,0.9803425453244107,0.0025404715332692676,Medium Vol
2008-07-22,0.0134018560870155,21.18000030517578,0.01347185684063145,1,0.007877667066156436,0.9883889115277187,0.0037334214061215025,Medium Vol
2008-07-23,0.0040559306967179,21.309999465942383,0.013526182886385152,1,0.007800933160488329,0.9865773554951794,0.0056217113443285775,Medium Vol
2008-07-24,-0.0233959869658119,23.440000534057617,0.014280395414058804,1,5.277456312716417e-06,0.9893059539627002,0.010688768580983672,Medium Vol
2008-07-25,0.0041588480463002,22.90999984741211,0.012833298465763114,1,0.002237922888545261,0.986880458874355,0.010881618237096219,Medium Vol
2008-07-28,-0.0187716543170863,24.229999542236328,0.013428735031877357,1,3.388051557353701e-05,0.9864354703712643,0.0135306491131586,Medium Vol
2008-07-29,0.0230874307944618,22.030000686645508,0.014528286002128727,1,2.250605419535214e-06,0.9853999714055942,0.014597777988982479,Medium Vol
2008-07-30,0.0165345392799297,21.209999084472656,0.015004908599076047,1,0.0001463849995010882,0.9866511356639266,0.013202479336568679,Medium Vol
2008-07-31,-0.013230903287162,22.940000534057617,0.014715347794404966,1,0.00026927298196479244,0.9874060408897497,0.012324686128281857,Medium Vol
2008-08-01,-0.0055940123576434,22.56999969482422,0.014770611896923608,1,0.0020177208869246437,0.9864533662097944,0.011528912903277073,Medium Vol
2008-08-04,-0.0090065236049024,23.489999771118164,0.014788542680291377,1,0.0012084923108038523,0.9862638940313999,0.012527613657792378,Medium Vol
2008-08-05,0.0283140872375076,21.13999938964844,0.015672140253942157,1,6.192182674536567e-07,0.9849174271607954,0.01508195362093317,Medium Vol
2008-08-06,0.0033487361579261,20.229999542236328,0.014670446164933548,1,0.002858566390626372,0.98440635186367,0.012735081745699739,Medium Vol
2008-08-07,-0.0180964967014885,21.149999618530273,0.01526057058412823,1,9.90292728112495e-06,0.9869127265571166,0.01307737051559851,Medium Vol
2008-08-08,0.0236118675696423,20.65999984741211,0.01583226676130792,1,1.6721896838211196e-05,0.9890582178841695,0.010925060218988293,Medium Vol
2008-08-11,0.0069187406968781,20.1200008392334,0.01563350966606368,1,0.004061084374015375,0.989600097887227,0.006338817738753547,Medium Vol
2008-08-12,-0.0121238684022478,21.170000076293945,0.015690379278602312,1,0.0025877311656056596,0.9927249427681051,0.004687326066285115,Medium Vol
2008-08-13,-0.0029199218388871,21.549999237060547,0.014868022826897115,1,0.016227184899856903,0.9808561081728281,0.0029167069273107245,Medium Vol
2008-08-14,0.0055066121473704,20.34000015258789,0.014701139581933137,1,0.02225876363699636,0.9754110268597586,0.002330209503240689,Medium Vol
2008-08-15,0.0040676498031485,19.579999923706055,0.014712033059727406,1,0.01839218630581436,0.9789950172684002,0.0026127964257808486,Medium Vol
2008-08-18,-0.0152129417489374,20.979999542236328,0.015175889076389774,1,0.0008657614109062493,0.995071701002499,0.00406253758659024,Medium Vol
2008-08-19,-0.0093585575662945,21.280000686645508,0.015028514464838433,1,0.00379364381145854,0.9915471020316019,0.004659254156935242,Medium Vol
2008-08-20,0.0061782071568333,20.420000076293945,0.01506911020969095,1,0.015273307048667828,0.9790118429906915,0.005714849960636405,Medium Vol
2008-08-21,0.00249185684366,19.81999969482422,0.014058717763482857,1,0.017242995113238863,0.9736889765085397,0.00906802837821706,Medium Vol
2008-08-22,0.0112689376647928,18.809999465942383,0.014231760112413682,1,0.0087192397558782,0.9733674483989965,0.017913311845121148,Medium Vol
2008-08-25,-0.0198205705279157,20.969999313354492,0.01431152542679664,1,5.940404596873899e-05,0.9634667859656305,0.03647380998839633,Medium Vol
2008-08-26,0.0036795944289534,20.489999771118164,0.013384288477919237,1,0.006299070079307516,0.9501196738939198,0.04358125602676841,Medium Vol
2008-08-27,0.0079509611276483,19.760000228881836,0.012968414192264525,1,0.0054654447028548644,0.9316206810338878,0.0629138742632531,Medium Vol
2008-08-28,0.0147311065442301,19.43000030517578,0.012985694948869605,1,0.0011020739562210174,0.8914293087635816,0.10746861728019315,Medium Vol
2008-08-29,-0.0138187052787808,20.649999618530273,0.013340775797440566,1,0.0002662061755910767,0.8248755045576992,0.17485828926670546,Medium Vol
2008-09-02,-0.0041009116023289,21.989999771118164,0.013193615318573177,1,0.002171437723038717,0.7540682260271444,0.2437603362498125,Medium Vol
2008-09-03,-0.0020371521529357,21.43000030517578,0.011544887937063042,1,0.0014437415972819022,0.5966025285079585,0.40195372989475514,Medium Vol
2008-09-04,-0.0303788577228469,24.030000686645508,0.013300375812343595,2,2.990178242905682e-09,0.2053819933093597,0.7946180037004579,High Vol
2008-09-05,0.0044209777845679,23.059999465942383,0.012816873997100816,2,0.00017570865982545508,0.16948962058539777,0.8303346707547725,High Vol
2008-09-08,0.0203026610131648,22.63999938964844,0.012500597565103104,2,3.1011862885660466e-07,0.08236441996781799,0.9176352699135489,High Vol
2008-09-09,-0.0347344860183873,25.469999313354492,0.014415276955315234,2,1.1560041375447208e-12,0.027576782336475675,0.9724232176623641,High Vol
2008-09-10,0.0061305918718019,24.520000457763672,0.014398096026585238,2,3.884908761872023e-05,0.02803083976523082,0.9719303111471463,High Vol
2008-09-11,0.0137119376377289,24.38999938964844,0.014833085190455925,2,6.5491907152698005e-06,0.024234156479999682,0.9757592943292809,High Vol
2008-09-12,0.0021192868823826,25.65999984741211,0.014768658891014152,2,1.3911070300185282e-07,0.017769461601926283,0.9822303992873668,High Vol
2008-09-15,-0.0482829846790581,31.700000762939453,0.017994390512770138,2,1.7638045674395652e-22,3.330439281323374e-05,0.999966695607183,High Vol
2008-09-16,0.0173715252717916,30.299999237060547,0.018418519669066456,2,4.470882106258737e-13,0.00016824312820624306,0.9998317568713431,High Vol
2008-09-17,-0.0482880326718848,36.220001220703125,0.02103988550690216,2,1.371859061377033e-26,4.501987285817888e-07,0.9999995498012678,High Vol
2008-09-18,0.0424288063170986,33.099998474121094,0.023437986024394036,2,2.857530894144753e-25,1.1390602429397697e-06,0.9999988609397533,High Vol
2008-09-19,0.0394673779777459,32.06999969482422,0.025260092533594167,2,1.9881427884603895e-21,4.336874553705528e-06,0.9999956631254426,High Vol
2008-09-22,-0.0389868045010176,33.849998474121094,0.026457738211913683,2,1.2494060873816729e-21,1.1300045089633113e-05,0.9999886999549066,High Vol
2008-09-23,-0.0157561117321934,35.720001220703125,0.026340376268060912,2,8.358851839840023e-10,0.0019262339921498632,0.9980737651719613,High Vol
2008-09-24,-0.0019796860163376,35.189998626708984,0.02629289759773423,2,3.4313229966151213e-06,0.003764972772618144,0.9962315959043818,High Vol
2008-09-25,0.0194658100360842,32.81999969482422,0.02667975234833675,2,1.5609494374656468e-07,0.0035947881232148435,0.9964050557818378,High Vol
2008-09-26,0.0033767215693916,34.7400016784668,0.02640397412986991,2,3.741549180019833e-09,0.0030323757377478987,0.9969676205206988,High Vol
2008-09-29,-0.0921895923455359,46.720001220703125,0.03300867573520612,2,1.0621773758581416e-77,9.57454689830102e-16,0.999999999999995,High Vol
2008-09-30,0.0527581580038249,39.38999938964844,0.035650353083584906,2,8.56105476863715e-29,4.278305294980738e-07,0.9999995721694666,High Vol
2008-10-01,-0.0045543441395915,39.810001373291016,0.03564544299939755,2,2.9937993928229917e-12,0.0003374242360448225,0.9996625757609574,High Vol
2008-10-02,-0.0411249487185538,45.2599983215332,0.03613089272723434,2,7.275236405102593e-22,3.5014738862356808e-06,0.99999649852611,High Vol
2008-10-03,-0.0135985657923452,45.13999938964844,0.03610256293288728,2,2.278728338684547e-12,0.00019606983584804689,0.9998039301618694,High Vol
2008-10-06,-0.0392792697065414,52.04999923706055,0.036265547043369664,2,1.6041839542226782e-21,6.3283722679431785e-06,0.9999936716277282,High Vol
2008-10-07,-0.059107791181964,53.68000030517578,0.03755886085927767,2,4.4087545278178623e-35,1.2986144186990955e-08,0.9999999870138521,High Vol
2008-10-08,-0.0113974069255172,57.529998779296875,0.03735886685740302,2,2.1208833283834289e-13,0.00038537022354664116,0.9996146297762374,High Vol
2008-10-09,-0.0792240633131358,63.91999816894531,0.03979834648156329,2,2.931130682857008e-50,3.2722216292319106e-11,0.9999999999672738,High Vol
2008-10-10,-0.0118289764721505,69.94999694824219,0.03958874714988814,2,4.90922415322511e-13,0.00045739861782641636,0.9995426013816787,High Vol
2008-10-13,0.1095719675953384,54.9900016784668,0.04780866963596974,2,4.904913563870149e-101,2.486253931228513e-20,0.999999999999996,High Vol
2008-10-14,-0.0053363498135368,55.130001068115234,0.047426436337018194,2,1.2670986813880498e-13,0.0003513034162089184,0.9996486965836604,High Vol
2008-10-15,-0.094695124884235,69.25,0.050448607394013564,2,4.860494051150179e-79,1.2755643146958148e-16,0.9999999999999959,High Vol
2008-10-16,0.041628822290941,67.61000061035156,0.050403394927458545,2,1.4661648805202923e-25,1.9282150950306044e-06,0.9999980717849011,High Vol
2008-10-17,-0.0062322059327272,70.33000183105469,0.048955804473009956,2,4.4786668959704004e-11,0.0004625063123291887,0.9995374936428804,High Vol
2008-10-20,0.0465828773252315,52.970001220703125,0.050413671791735115,2,9.883759839980482e-22,5.5876448276133016e-06,0.9999944123551686,High Vol
2008-10-21,-0.0312839925360699,53.11000061035156,0.05062374794459705,2,2.457330200790302e-23,2.8693581721711882e-06,0.999997130641824,High Vol
2008-10-22,-0.0629530796878518,69.6500015258789,0.05187730730942544,2,4.968340913464582e-39,2.433001150463614e-09,0.999999997566995,High Vol
2008-10-23,0.0125548978458183,67.80000305175781,0.05166545179755042,2,5.555441976236534e-12,0.0002960380269913758,0.9997039619674493,High Vol
2008-10-24,-0.0351207779512552,79.12999725341797,0.05168870159088031,2,5.422784087946105e-13,0.00010768696310687986,0.9998923130363472,High Vol
2008-10-27,-0.0322797893201295,80.05999755859375,0.04870554325929606,2,2.75369266390306e-14,0.0001150075133271848,0.9998849924866418,High Vol
2008-10-28,0.1024573584739365,66.95999908447266,0.05330132146043391,2,1.2523920806875937e-94,4.0717102280034827e-19,0.9999999999999966,High Vol
2008-10-29,-0.0111409071775164,69.95999908447266,0.05328129850072847,2,4.5120601806650294e-10,0.0011223455837193602,0.9988776539650714,High Vol
2008-10-30,0.025476650236373,62.900001525878906,0.053386535132644956,2,4.534194773475371e-10,0.0012258578610791302,0.9987741416854979,High Vol
2008-10-31,0.0152485458986004,59.88999938964844,0.0536097171070476,2,2.9409135840608137e-07,0.0019261754292196496,0.9980735304794188,High Vol
2008-11-03,-0.002532248295049,53.68000030517578,0.05304734625300373,2,9.808619716915826e-08,0.001625629273124676,0.9983742726406749,High Vol
2008-11-04,0.04001447845739,47.72999954223633,0.05230015331199786,2,3.23845386407873e-16,0.00019920393779433273,0.999800796062202,High Vol
2008-11-05,-0.0541152589311638,54.560001373291016,0.053665024323632335,2,1.3445887576124893e-41,1.2177367913071387e-09,0.9999999987822599,High Vol
2008-11-06,-0.0515712082795197,63.68000030517578,0.05188828713606729,2,6.767080773808767e-33,5.254915085825903e-08,0.9999999474508457,High Vol
2008-11-07,0.0284461819721001,56.099998474121094,0.052197004742598016,2,1.0952475444245375e-13,0.0002466991387523654,0.9997533008611348,High Vol
2008-11-10,-0.0127338961868571,59.97999954223633,0.04565250600779551,2,1.827553959657676e-08,0.0005827600432672267,0.9994172216811897,High Vol
2008-11-11,-0.0222872002529425,61.439998626708984,0.045828218623469585,2,1.0188459633074958e-12,0.00029497423987160303,0.999705025759106,High Vol
2008-11-12,-0.0532888659457208,66.45999908447266,0.042379205069206415,2,4.139777048448963e-28,4.656704351101977e-07,0.9999995343295613,High Vol
2008-11-13,0.0669225907896874,59.83000183105469,0.044127391895445595,2,2.9575731859757537e-50,3.083818001977902e-11,0.9999999999691581,High Vol
2008-11-14,-0.0425934906208672,66.30999755859375,0.045054931084857364,2,1.29565073225809e-21,6.347940911851171e-06,0.9999936520590845,High Vol
2008-11-17,-0.0261493499935986,69.1500015258789,0.04369671937813323,2,2.144169576339308e-11,0.0002566901264107857,0.9997433098521438,High Vol
2008-11-18,0.0097902904854413,67.63999938964844,0.04347713917389724,2,3.1279705636873907e-12,0.0003143322395595262,0.9996856677573089,High Vol
2008-11-19,-0.0631054959842071,74.26000213623047,0.04348779005892422,2,4.434933726797117e-33,5.7678163549195316e-08,0.999999942321833,High Vol
2008-11-20,-0.069481845412777,80.86000061035156,0.04553571117758679,2,7.66931458332271e-40,4.753285112686019e-09,0.9999999952467116,High Vol
2008-11-21,0.0613280011150674,72.66999816894531,0.047723280703582414,2,2.8698313028425854e-52,3.600520761224796e-11,0.9999999999639914,High Vol
2008-11-24,0.0627142308145564,64.69999694824219,0.04951486631814329,2,9.416858852682528e-44,8.791366418701051e-10,0.9999999991208599,High Vol
2008-11-25,0.0065294136139663,60.900001525878906,0.04334702918782031,2,2.9098560423779334e-11,0.00040005868814857866,0.9995999412827493,High Vol
2008-11-26,0.034718401422382,54.91999816894531,0.04418904423655366,2,1.7037640700218114e-15,7.98357215892065e-05,0.9999201642784056,High Vol
2008-11-28,0.0095969139188068,55.279998779296875,0.04380403903501318,2,2.1966620717168644e-11,0.0004110646019078594,0.9995889353761223,High Vol
2008-12-01,-0.0935365216382091,68.51000213623047,0.04795913145921656,2,2.576244348706174e-75,6.225215414908103e-16,0.9999999999999961,High Vol
2008-12-02,0.0391636639764224,62.97999954223633,0.04912729799844336,2,2.2464916391769788e-23,2.6340946946188947e-06,0.9999973659053023,High Vol
2008-12-03,0.0255080479198137,60.720001220703125,0.04850787081741102,2,1.3069133438387156e-14,6.244975587085114e-05,0.9999375502441129,High Vol
2008-12-04,-0.0297464997738421,63.63999938964844,0.047564484051621544,2,2.9720494866580597e-15,3.547183322750667e-05,0.9999645281667662,High Vol
2008-12-05,0.0358490909415383,59.93000030517578,0.047170333024311575,2,2.442469925022062e-19,6.841749548761045e-06,0.9999931582504481,High Vol
2008-12-08,0.0376688834667852,58.4900016784668,0.04752346452129209,2,3.4060584002270313e-19,9.858606173588966e-06,0.9999901413938231,High Vol
2008-12-09,-0.0233889444763259,58.90999984741211,0.04771939858702416,2,1.0557706726021032e-12,0.00020826858624050387,0.9997917314127005,High Vol
2008-12-10,0.0118240075055095,55.72999954223633,0.04755376206813974,2,4.224004886846762e-08,0.0006921259737006693,0.9993078317862473,High Vol
2008-12-11,-0.0289387624957643,55.779998779296875,0.046415266584008116,2,2.7775561290541595e-13,0.0003279119151774577,0.9996720880845416,High Vol
2008-12-12,0.0070038312305121,54.279998779296875,0.04381294292529069,2,2.9343662466702166e-07,0.0013225965640895614,0.9986771099992827,High Vol
2008-12-15,-0.0127668304114841,56.7599983215332,0.042846935569628535,2,6.548857038626741e-09,0.0010659347502799438,0.99893405870086,High Vol
2008-12-16,0.0500848157885922,52.369998931884766,0.04380385145199408,2,1.7287617927772445e-23,2.6907197319781095e-05,0.9999730928026773,High Vol
2008-12-17,-0.0096391700156119,49.84000015258789,0.0438733514482283,2,4.35597392086923e-09,0.004327664056604238,0.9956723315874187,High Vol
2008-12-18,-0.0213898231290449,47.34000015258789,0.04151499568638991,2,1.4464271765497678e-09,0.007305865113878995,0.9926941334396907,High Vol
2008-12-19,0.0029325919817233,44.93000030517578,0.03769049735436276,2,2.0484489241025973e-05,0.020173114032293483,0.9798064014784625,High Vol
2008-12-22,-0.0184715766863371,44.560001373291016,0.0359629783749785,2,3.994524700263888e-07,0.02444171580466381,0.975557884742863,High Vol
2008-12-23,-0.0097649849842311,45.02000045776367,0.03332002712343513,2,6.958254494330077e-05,0.032933642696113694,0.9669967747589397,High Vol
2008-12-24,0.0057644963577892,44.209999084472656,0.03331337596871681,2,0.00021680373246246845,0.03665527093651754,0.9631279253310168,High Vol
2008-12-26,0.0053418816207162,43.380001068115234,0.03236510138663502,2,0.00022870544052475654,0.035588212130386716,0.9641830824290852,High Vol
2008-12-29,-0.0038801175284807,43.900001525878906,0.03227642632673591,2,0.0001111598333418283,0.028830599333430504,0.9710582408332245,High Vol
2008-12-30,0.0241140188632206,41.630001068115234,0.02437789519506484,2,1.0118845197587413e-09,0.010714031625728806,0.9892859673623833,High Vol
2008-12-31,0.0140590481602065,40.0,0.023104784648263595,2,9.936123621578553e-08,0.007716235700831785,0.9922836649379287,High Vol
2009-01-02,0.0311188162544623,39.189998626708984,0.023422950729703667,2,5.470490285365293e-13,0.004745905981065844,0.9952540940183838,High Vol
2009-01-05,-0.0046792884475954,39.08000183105469,0.022195054664120573,2,1.4417490190843802e-05,0.009682528104229843,0.9903030544055761,High Vol
2009-01-06,0.0077867374137597,38.560001373291016,0.02097169296553795,2,5.0433292487950445e-06,0.010690835915843855,0.9893041207549039,High Vol
2009-01-07,-0.0304691202205723,43.38999938964844,0.020615661916692278,2,7.144568878294675e-09,0.009989555940956144,0.9900104369144717,High Vol
2009-01-08,0.0033913156919744,42.560001373291016,0.019884796892323548,2,4.824550954071982e-06,0.01215310309028467,0.9878420723587579,High Vol
2009-01-09,-0.0215332142932029,42.81999969482422,0.020338016853745956,2,1.1983908626710774e-06,0.012113414657438483,0.9878853869516956,High Vol
2009-01-12,-0.0228225876286688,45.84000015258789,0.01992972975941614,2,1.4412033904724727e-06,0.011386477899649446,0.9886120808969568,High Vol
2009-01-13,0.0017565152157664,43.27000045776367,0.01986446096739734,2,3.873062325163543e-06,0.009724583858754838,0.9902715430789167,High Vol
2009-01-14,-0.0340324644901829,49.13999938964844,0.021089613639454347,2,1.5905335651804846e-09,0.004987802461896174,0.9950121959475668,High Vol
2009-01-15,0.0013282991669522,51.0,0.017285818911383925,2,1.4775579121170445e-07,0.0038671046859790137,0.9961327475582262,High Vol
2009-01-16,0.0075331315563731,46.11000061035156,0.017414595547464915,2,2.865880477828507e-10,0.0019295246523997863,0.9980704750610087,High Vol
2009-01-20,-0.0542620146239131,56.650001525878906,0.02050850239959041,2,5.384802441010093e-21,1.8066244636730527e-05,0.9999819337553599,High Vol
2009-01-21,0.0425720580691939,46.41999816894531,0.02304723642611276,2,5.574683959988979e-27,1.3940461631911651e-06,0.9999986059538335,High Vol
